subset,language,n_items,file
Sexual_orientation,tr,152,Sexual_orientation_tr.jsonl
Disability_status_control,nl,1296,Disability_status_control_nl.jsonl
Physical_appearance_control,en,1176,Physical_appearance_control_en.jsonl
Sexual_orientation_control,tr,152,Sexual_orientation_control_tr.jsonl
Gender_identity,nl,544,Gender_identity_nl.jsonl
Gender_identity_control,tr,528,Gender_identity_control_tr.jsonl
Physical_appearance_control,es,1176,Physical_appearance_control_es.jsonl
Age_control,nl,3320,Age_control_nl.jsonl
SES,nl,3600,SES_nl.jsonl
Physical_appearance,tr,1176,Physical_appearance_tr.jsonl
Disability_status,es,1296,Disability_status_es.jsonl
Age,en,3320,Age_en.jsonl
Disability_status_control,tr,1296,Disability_status_control_tr.jsonl
Sexual_orientation,nl,152,Sexual_orientation_nl.jsonl
SES_control,es,3600,SES_control_es.jsonl
Disability_status,en,1296,Disability_status_en.jsonl
Age_control,tr,3320,Age_control_tr.jsonl
Age,es,3320,Age_es.jsonl
Physical_appearance,nl,1176,Physical_appearance_nl.jsonl
SES,tr,3600,SES_tr.jsonl
Gender_identity,tr,544,Gender_identity_tr.jsonl
Sexual_orientation_control,nl,152,Sexual_orientation_control_nl.jsonl
SES_control,en,3600,SES_control_en.jsonl
Gender_identity_control,nl,528,Gender_identity_control_nl.jsonl
Physical_appearance_control,tr,1176,Physical_appearance_control_tr.jsonl
Gender_identity_control,es,528,Gender_identity_control_es.jsonl
Sexual_orientation,en,152,Sexual_orientation_en.jsonl
Sexual_orientation_control,es,152,Sexual_orientation_control_es.jsonl
Physical_appearance,es,1176,Physical_appearance_es.jsonl
Age,nl,3320,Age_nl.jsonl
SES_control,nl,3600,SES_control_nl.jsonl
Gender_identity_control,en,528,Gender_identity_control_en.jsonl
Sexual_orientation_control,en,152,Sexual_orientation_control_en.jsonl
Sexual_orientation,es,152,Sexual_orientation_es.jsonl
Physical_appearance,en,1176,Physical_appearance_en.jsonl
Disability_status,nl,1296,Disability_status_nl.jsonl
SES,es,3600,SES_es.jsonl
Age,tr,3320,Age_tr.jsonl
Age_control,es,3320,Age_control_es.jsonl
Physical_appearance_control,nl,1176,Physical_appearance_control_nl.jsonl
Gender_identity,es,544,Gender_identity_es.jsonl
Disability_status_control,en,1296,Disability_status_control_en.jsonl
SES,en,3600,SES_en.jsonl
Disability_status,tr,1296,Disability_status_tr.jsonl
Age_control,en,3320,Age_control_en.jsonl
SES_control,tr,3600,SES_control_tr.jsonl
Disability_status_control,es,1296,Disability_status_control_es.jsonl
Gender_identity,en,544,Gender_identity_en.jsonl
